page_view,session_duration,bounce_rates,traffic_sources,time_on_the_page,previous_visits,conversion_rate
19896,477.0632095551002,42.99103977609944,Referral,351.371338154915,36,10.75682559803828
12412,383.6764785419279,38.89251150254333,Referral,447.64008960551337,98,3.039416641686399
18446,191.02323866715756,68.99539132740158,Social,106.62451473807168,66,10.18203430670976
15723,113.85130526674816,67.05218369152712,Referral,97.61027196949584,42,3.03031278450078
13412,682.1738158591144,55.63212919117768,Direct,552.1429859165279,65,8.592223867544224
6400,842.0261672656842,61.09270156712231,Social,261.3196070960476,93,4.237605195735483
8728,556.8312712949977,39.59742104873706,Organic,252.94835652834504,84,6.465880335137124
14874,713.8377393553236,69.15992320709879,Organic,395.5453164816863,88,14.538917758998975
6689,677.4336681585714,47.90549831817523,Organic,273.60245398211873,30,4.79634971858782
18286,605.5594504893971,50.69998226185382,Direct,322.0758316323601,44,12.799254978028491
11109,667.6017882348827,64.643549560788,Referral,343.59692038862613,5,6.65234621710885
17929,192.5036236058899,36.0266834272021,Social,529.7317400867187,13,16.212326264533772
5500,343.14446282042104,40.232777847513255,Referral,265.66451660023426,29,7.657206836339082
16905,310.384894090987,39.319194409867976,Referral,526.6330305811516,72,6.19667162159226
5715,324.773854063159,35.640977849617784,Organic,521.1132649981403,84,8.821475353235972
18084,171.71926527119012,51.249051531394215,Direct,340.58808078450323,25,3.699414721048001
16270,368.3431472265762,45.24203971572582,Social,267.66606089777054,90,5.790798691664728
19100,188.65629735748985,24.285646424413,Direct,357.1961130183803,41,5.821923833051622
19945,765.0641777560927,24.34104429419264,Organic,112.641071400956,28,7.809489482030854
12676,669.9766982493537,53.764031328484336,Organic,113.10227214570092,73,6.05311776896091
13476,514.0262344090206,40.486121564766286,Organic,493.4573242797185,26,3.5726722860489564
8522,365.41110880222345,66.37453432052324,Referral,81.64368567713336,94,6.101908952093771
17296,722.3907722437316,35.110661574598,Social,562.7620083612829,87,4.458774722212138
19096,274.79228780616864,61.15231769581596,Organic,292.9883456069875,55,7.2373610568009985
9906,370.0944013960005,53.2762109357561,Social,214.6205123055727,70,6.786292354892832
17905,149.24627138011647,55.87661748661656,Referral,95.0455714044994,7,16.184549449696707
15691,672.6156755423256,38.20139849346287,Social,278.18275785319395,17,1.9782902959373745
17109,169.3551033937478,21.89815186625167,Social,550.5499381964726,13,3.939368976676678
14645,349.2199428739226,52.14318712908473,Organic,242.11632732168567,53,15.00117395995396
18674,475.92622619206224,44.94269246583555,Organic,398.84507975402414,99,11.175991883998144
18910,363.3507406113735,41.86190515323827,Referral,96.32330152460509,60,1.1592810115363616
7100,132.98071727369523,22.246176776273103,Social,310.26273794792246,74,11.78244447321115
15704,723.886604678755,36.68319799875324,Organic,468.71253506004217,32,16.222528441977403
19535,408.6648267310844,24.149254392468126,Direct,55.32711132437103,8,14.206222156968089
16192,152.62610217402852,32.761813693208616,Referral,281.0730324360446,46,16.189107531030935
13685,648.2744132762168,47.39934954704688,Direct,425.06414823237424,28,4.32742824601986
9510,166.05017830578942,34.931976854070214,Organic,99.73893808638576,24,3.2868510808836446
18118,593.5761254592632,47.62031714982828,Referral,278.7261971061735,2,6.898702246198102
11489,697.2680986673752,21.702859796660693,Referral,291.82380932058,23,4.921934450613699
12678,573.7892716844458,67.22066648699612,Social,163.81319118447243,27,12.750470544074725
5174,190.4001238769264,23.470221245204176,Referral,102.25498443148886,46,4.790699521549296
10268,659.9662136850345,22.51718827186073,Direct,41.95394268057238,5,18.84487308934384
7408,389.6625396422735,58.55681234641224,Referral,293.8254556263641,28,1.9830239136877577
14732,208.1735096106557,47.76396248193379,Direct,176.59609856114494,9,1.4784297172531409
19612,863.4778690791344,52.19296602215746,Referral,421.1252893153045,25,9.725031911846436
12801,191.94154796411988,27.431371166712808,Direct,95.92323373346532,15,16.347123770904673
5157,279.632497295712,63.361910659908204,Organic,569.5696507818786,9,17.285429373198575
12873,208.05988771381976,65.31979343701906,Social,222.527007539708,30,15.259876709771136
15874,367.3434595877095,66.03482870740751,Organic,98.10910747551208,39,13.406754610340316
15162,876.7650584820044,34.87098396315695,Organic,194.33447693415712,50,8.396485619952358
13220,111.59909005380796,37.21632615198169,Organic,345.08762873976616,70,3.7517686583520407
18584,129.7951203024887,52.31760808788999,Direct,583.4849694454903,99,17.63667276604377
9441,291.76161551410297,42.14088278489132,Social,542.5952928873343,28,18.279290981038997
7039,415.1098985517551,43.42580205014979,Organic,200.93482101081307,56,3.6125915215271993
11153,874.2958883185968,33.740222390873136,Direct,566.7944374323737,24,15.440104014638669
12924,801.962021922664,37.28975565474288,Organic,370.4301404121555,97,19.135202159090152
6304,373.7169180956521,60.54018412767855,Social,200.72357309377787,27,5.6020809789762245
7043,663.1153221243195,42.95646532292457,Social,576.8705216016704,53,10.60971361598309
7730,578.822538762798,50.605903304353546,Referral,501.5225182143856,95,14.222571042231388
9577,845.5832697854983,63.41785761544333,Social,283.8555207114259,35,4.6574278329747845
6336,405.27616176672615,25.603700966704867,Social,356.80290499759525,17,8.690595995082454
14463,149.46005277477016,54.69466435782318,Social,546.989210912655,37,19.841060643893105
13277,511.4392480809034,23.951214652176397,Direct,319.13412728550725,13,17.036149537408143
18490,279.07582706291976,68.33268861497268,Referral,379.00541430413375,15,10.839176090798734
7078,879.545328460889,41.09892153593531,Direct,358.4263081982947,22,4.169268128687051
18266,425.57566695396025,60.89209489211385,Direct,72.05206251177478,68,16.982148186284178
10323,563.6909748569362,38.689194827937925,Direct,383.9568493221739,6,18.27584376144956
8762,121.52680754437392,53.92805373633124,Referral,196.95930982570124,18,6.677993504003576
14458,284.6844542198044,46.927928119253934,Social,370.0091672501841,98,16.52869271509745
18421,183.60497165649903,68.05088671297207,Referral,95.1959322724906,98,12.242918513216187
7798,261.3563987178776,62.85265566253092,Organic,573.6672845607001,96,8.950182364079902
15013,729.6358174953008,48.38851750410957,Referral,82.57922494392167,33,16.335960401056845
9946,633.4692906122153,21.49527400185861,Referral,157.71682385044994,53,11.783802110891186
7230,600.0968455751064,45.9938143676519,Direct,147.56494788855724,44,17.61371591042625
5962,565.3865239490962,60.96848198479041,Referral,288.651716567558,3,7.448709255384602
10035,324.6785760585,49.504992034782845,Direct,298.4299747956627,79,3.862055555206438
7157,875.6532467991948,29.320526528819464,Social,243.39440184995524,9,17.91371036570471
8132,463.5382351453959,23.8059216244362,Direct,209.8092869412089,65,7.27585836893794
17339,136.05276278869525,36.64938243704498,Social,417.4181591329905,85,12.247395015950602
13368,409.44833189357183,63.887727695721175,Organic,492.87984869310935,13,16.21854279667923
13703,171.39736666595783,52.66825370042323,Referral,201.2372453795262,2,15.271275983549678
11592,121.23502352415238,42.65140341210586,Social,541.2708282884025,50,5.464719785909738
9890,843.8322742396218,41.127098909432206,Direct,165.58091173164854,21,18.702868713642488
14852,554.9010800051205,37.92268374740701,Referral,166.91336632762844,10,17.486042918940168
11250,763.8482939263462,48.63582133182354,Social,364.9714258714847,91,13.142848256166848
16736,506.9327512524493,65.09512674923498,Social,84.28765118873928,98,4.441518542853837
5673,174.95902905757276,69.87207239459686,Direct,190.32815597586657,69,12.69136840682534
12191,577.3576489800611,67.00930083127238,Social,45.73487043377912,4,19.28675862024249
9733,480.3309898052224,49.0539552006225,Direct,240.6893657726011,40,13.978103277733496
7753,809.686046409929,44.40858787126727,Referral,473.5680190229699,13,8.052031288260505
13325,883.2350627423147,43.7338250732644,Referral,102.55263341904272,39,16.711141485120656
13744,768.2597227005283,50.00305636383317,Referral,204.8195959815285,66,19.991901331781538
11149,253.2399317892354,66.4780078391216,Direct,588.7495605940602,12,2.6938743467200696
7880,603.691239228555,41.03052560095664,Organic,406.332109345812,81,8.828464480596
8397,190.25264722271,54.65379520605673,Direct,456.9542724423351,92,16.71419313471497
11033,652.7541259526288,34.56141637485503,Organic,202.60634214166848,97,17.039582938560574
19133,450.3345859953399,35.582815132157144,Social,481.8728946681482,33,18.565248637470194
18331,226.73624041642395,44.28431843708651,Referral,150.52929156497603,66,10.48205284661968
18930,529.22539346731,67.19807348882242,Direct,87.21037125292412,52,6.925747238888386
15132,552.8433922202883,63.60082574785768,Organic,381.6516937402867,82,4.551513595749934
19122,874.5208645763023,47.53108060485605,Organic,373.3367767216756,78,10.999708691435483
16696,206.8265327395605,59.99211544492262,Referral,435.34768091341664,10,1.030475136625041
9330,656.9802496512668,33.714052096447524,Social,237.83965741482945,25,1.1808181051757294
16489,869.7258688067303,56.35988393101112,Direct,349.36705832927186,14,19.848685046922515
15486,322.9558270810152,62.5983574691404,Direct,281.4928791478909,39,18.206026465719997
13739,642.1661759049143,42.36654589072984,Direct,495.9061042306128,65,4.509368139937828
10830,446.61205993859295,38.2710122076357,Organic,480.31782102897535,61,8.91357875788719
9234,838.8273720098734,37.97510562376527,Social,111.5518323906726,83,7.733512925205218
5059,823.5712883969247,24.26699080270015,Direct,543.8247291986618,31,11.900813557566751
16242,575.5448005569882,65.82361052072545,Direct,488.7985648716517,28,3.3637390056792107
11364,289.3792518352485,67.05863514408607,Social,117.77515240251358,37,10.138273970762611
12109,807.1167096403932,62.32763512542995,Direct,483.4565976861927,60,2.995079947439496
8666,816.4834433519053,27.85359001641252,Referral,296.80405104274035,25,18.31732004100277
14162,344.7658751164945,35.776719279710264,Direct,46.1068809755663,30,12.175076220472484
18422,156.8865257948323,49.367226043901184,Social,439.71232581824455,5,8.81908450579387
13680,606.368118583423,42.74399336602168,Direct,433.3120303096177,58,19.86681942826699
11043,776.5931118644581,25.46895178074946,Referral,521.2445409186003,74,4.549543624974642
13355,274.3837822791046,29.781966366119526,Organic,107.30352111999478,65,12.703558303591793
15042,261.4851980508401,46.29620259645159,Referral,80.58487210256403,8,8.349569402200197
12680,471.1775308703835,33.59509147656902,Direct,206.9623353845673,66,9.8112680784193
6671,864.9232737666674,47.57322084995748,Referral,203.3747196713311,97,19.6829424284332
9906,274.25935900431057,53.42356662459125,Social,314.2030507863104,50,11.617796336836893
7587,483.590330765411,40.01009784482466,Referral,236.96707208118252,3,4.335659691760963
9985,538.0511970003049,29.2356742161772,Organic,159.92311336101668,51,15.777341297996974
7807,842.2383621339267,22.3630593896862,Direct,283.1686013514864,45,10.519733840254906
10270,292.49415640609647,67.17141508526862,Referral,59.23729122507368,27,17.40784297982554
8078,631.0968883285333,58.96092500252592,Direct,560.2861926368663,33,16.398837042356337
18351,538.9089406126898,22.92028898722877,Direct,303.2331281001552,1,14.206835878281288
8506,369.30247863206375,20.9280522675973,Direct,567.0942855774865,91,3.3196627343101053
11579,249.8529144713843,38.06678748781374,Social,211.1999315685076,5,4.628025957196878
11636,788.3684351323044,41.33698115174863,Social,386.8236535003663,41,6.7287646101632514
10658,430.89155906644567,26.838039825670712,Social,62.33469652063702,68,2.1248091089992838
11544,794.6769333872876,56.16071208317922,Direct,406.2314863610503,15,4.028970596528813
19526,318.2776119730371,42.61038742155947,Organic,509.06580187902256,85,16.957824558859897
12657,734.8490358281582,67.82752542586348,Referral,140.41161408673952,21,17.263275239007463
18484,498.2416367432217,31.350561067139783,Social,146.1488587283007,34,14.185045181495598
10344,879.0624215695894,24.59271498300149,Direct,205.05992481299984,90,8.84656907825942
14628,419.93676357644665,25.3902485160442,Social,346.8275292549607,86,18.02691785134828
7713,883.6475605157369,52.54152578761092,Social,195.2450096568681,61,9.643169430267497
17037,314.2913607327114,61.164079877307024,Direct,369.0850650360056,70,16.745210215206345
16886,420.4457424017188,60.26549369840003,Direct,585.3549590503947,99,18.87878647970028
7123,169.66658140078712,48.98114889495773,Organic,151.25747400115577,51,4.783148770497494
16225,189.44033361595436,20.25155211358377,Direct,387.2748484869487,89,13.659600332510909
18051,894.9308657244992,39.2699546641934,Referral,393.31699363765074,30,19.97181423164717
9419,754.4936706670645,65.74480087356474,Social,417.20978635794114,67,11.560074224969124
16568,861.5207863042862,42.027020272541726,Referral,494.4420566217563,34,17.24902021591359
15697,795.832206275321,43.49772447404892,Social,567.0841162813015,54,3.7853878569123673
19073,573.209685944069,42.45990833261871,Referral,209.68172948921708,86,5.720112443839247
12046,474.0992583522609,37.80187038391087,Social,198.9141602523699,60,12.143976351370757
19445,504.6924650513571,67.81705312354273,Referral,429.6931890146528,74,6.927164142184478
6912,263.05006544050525,60.077428446116734,Direct,596.4955767485671,25,6.960552305427711
10005,615.9661706372093,50.106220428052495,Referral,179.23865861740933,51,7.097502108551244
5150,107.38418214933247,42.215248598066495,Organic,488.6505918215497,81,5.74791650461808
18771,400.64416341580863,68.29275211558485,Organic,149.81065021662482,5,3.4879486482670794
9828,539.3677351671193,27.54954325372326,Social,328.04031937459627,41,17.434246291415036
12505,718.1826435950712,42.875646126039314,Social,170.46235595003284,80,17.898070971379617
16484,734.3071455253477,47.86735448363537,Referral,265.8428919986843,88,16.68898617016728
9340,189.0231760817684,62.99310107576413,Social,575.5423385052029,80,16.92822172715178
19147,634.8550720295826,24.615385901248587,Referral,46.52632464869522,89,10.470700760276834
6777,564.9829208813915,68.98452969897052,Direct,492.8477124667724,77,3.7845119263424434
9871,584.1010957473019,47.69117426193674,Referral,421.07338370991823,36,9.850115665558643
15251,113.09876478815264,26.93365662167857,Referral,444.3281637876653,86,18.25584821464788
11863,803.2605081799378,29.24903850295462,Direct,140.38948027646578,63,4.09216407211953
9275,467.2611072001748,59.81959921616839,Referral,182.80763857891696,17,16.526392782552634
7488,326.6517783582307,20.584698323842424,Social,328.5579461749236,68,11.32845337240245
5463,174.69074170038957,40.75498030192093,Direct,421.166289356003,48,10.851867871797
10999,458.0743827623872,37.46239578544363,Referral,553.652892913408,57,9.62075086991627
19957,871.125122387305,45.83726254633322,Direct,268.49901290757987,14,7.43904778236298
5629,670.4519853793468,68.2228536081161,Direct,175.5214346254409,49,11.683387447850077
8675,798.0228132352813,52.8799803064836,Social,54.97430404564206,97,2.481464699513238
10968,457.3151125377538,69.51663870276391,Organic,264.2658702280081,73,11.87393243083024
19092,378.0978988676894,53.05154175614725,Social,343.3261109618903,98,14.71868606075156
5785,305.4985175385435,51.72936385523194,Organic,394.0563863203329,34,1.5364937290366698
19068,496.7611837538337,55.2564683734953,Referral,175.8429723527625,95,12.225896612100708
9922,725.6571432835929,40.850526485723066,Direct,291.09516264744667,51,4.052570662228682
17773,357.07198678263444,69.12395928388435,Organic,575.2431037120572,94,1.7149832270413443
18039,561.419986162425,30.120654839653405,Direct,156.30842208081864,29,9.148195536343824
17205,303.50455067135744,38.51338286727572,Organic,244.80807565978583,83,13.598644061122258
7636,418.7639582897314,55.821095390757485,Direct,567.6093782775683,21,11.84363839631276
16101,863.2821531195249,34.735712036788115,Social,259.36834019470814,82,1.6044357931651674
9701,377.7056905436156,66.29056761899136,Direct,81.35846049718376,97,1.837541243132029
11589,497.5888285681377,61.71794706952949,Direct,199.24856937171265,96,14.69038729295961
6657,320.1217981299138,28.066232365343478,Referral,238.12550306113903,50,5.618112747909903
12795,422.84666357688974,27.54815815559926,Organic,148.25996619827117,93,4.170549887150785
10806,716.8352715208157,32.55150453978202,Referral,384.85760423642927,72,5.633831906710275
12438,419.4624738634461,64.79327383689035,Social,50.94369449414153,27,14.635291332865869
16977,499.7096959711441,42.59429843087778,Direct,407.91821358984174,48,19.514680824606653
8292,604.1772581325896,68.53242284012305,Direct,213.59654281790685,61,15.707781547597728
14256,102.78712273940832,36.85606181895726,Referral,229.8027531607677,56,12.834271170164218
18658,295.371326820514,54.801652579210106,Direct,593.3123786421722,30,10.24337949248632
17235,133.53788746324017,34.91161480364836,Referral,379.819711711156,23,14.340879397771127
17350,474.2931040060649,49.3268059913045,Referral,169.4414347175562,58,3.38281099833611
7971,234.38575876981332,51.62662782194392,Organic,201.9272997525069,21,5.945787899985866
5206,861.9928837789985,55.80098478933454,Direct,567.7864594892537,86,2.653502252503864
11582,263.24501231669683,63.17681748303891,Direct,322.1177367870085,27,1.961914111696496
8649,641.1017176835852,66.25240406161865,Referral,354.7024343451261,51,18.645935829362344
10045,106.44142814859076,38.57071753564948,Referral,92.26637417049896,92,5.863625029808285
8848,261.9909494945924,50.68825844158093,Direct,474.5784881821963,93,3.887542998085883
8970,151.55083054410977,32.370202786215806,Direct,477.4539503215837,94,8.939999025071835
9933,405.8644879304812,46.77155124642107,Referral,487.1020949296616,35,13.421298751703093
6554,403.8546617668096,51.32168043554268,Direct,451.5443519576026,74,15.921131609285649
13548,440.4265489534909,45.64975479251272,Social,248.263012706336,71,12.44769650216132
11633,736.9308704219258,24.83270503865697,Referral,573.1867710654401,63,5.962094434453557
13987,781.3239187532319,56.49965229373518,Direct,32.02006929014107,93,18.877946117946895
16808,100.04772424890557,61.83143225248932,Referral,414.9110601844321,97,11.901935578636383
5487,208.61367424656197,64.64263483072294,Organic,347.0259328240856,25,9.984518261076737
8640,672.3705224136213,55.64290780426166,Direct,134.2369975264071,84,15.08663093525266
15504,581.048844909112,23.45695065890083,Organic,332.7100306825828,95,2.619890516641947
15783,613.0586627087789,20.311797629938454,Referral,198.36781629096677,24,15.233061753510226
7478,276.9759631736916,66.18532078672206,Direct,525.0918760514738,92,5.498986481141714
13984,472.1720612870393,44.94934368508788,Social,544.8921534007903,77,6.024232684945124
8517,639.5990331368214,54.23361563545021,Direct,142.6771079412268,16,5.539570831957489
12157,328.2754625380811,63.72266916712184,Social,185.6126966318377,68,11.382174383745
13370,839.2707593038825,51.64461606185709,Organic,390.3837079380607,30,14.99727947245222
6521,855.8836384138401,47.74590196211032,Social,340.1484297031165,88,4.559837822403269
9215,802.4987716301457,54.7285804014552,Direct,387.704520337696,57,12.387292216869008
7702,524.3395176978278,28.78528570287565,Direct,253.33412063352583,15,19.29388457249253
18797,874.4240733110405,51.43033631700582,Social,441.6667787101184,39,16.098760075789496
10089,762.4701931696338,47.9776059141564,Direct,323.6353745673659,54,10.59065623571128
8347,402.0109160712432,27.00350558251824,Social,265.8046877423063,2,5.166759513266698
12538,852.501782613653,67.35102070943829,Referral,159.27105890190015,82,12.297454709721324
7999,500.2174325156792,37.20212716987544,Organic,162.8937272280745,75,13.370865795660524
9229,411.7984436649618,47.03351359584989,Referral,396.6965359839143,59,14.595804556160324
14732,718.6184191836817,33.83797695036,Social,34.512233075227094,57,8.274931031040826
9940,548.7547446067484,65.70804186491603,Social,57.94090889415142,21,17.39374629114262
10372,783.7883537216258,58.08460793897767,Direct,299.8097803080712,35,15.293536662260642
12947,135.30007932737237,65.45269944671315,Referral,271.08681511749853,87,13.48292374393096
13573,436.595048983993,50.07159709463512,Organic,349.26954498255304,2,4.128222859900255
13014,414.0784872483365,45.83459357931815,Organic,398.1298525539212,53,15.166087526890152
13219,758.0626684809067,35.41673915812368,Referral,535.190306390951,31,15.80063696453878
13186,701.9615947933103,68.12346489890504,Direct,526.1071903262712,93,8.130398500497439
5755,620.0439004042499,39.24985412510377,Direct,272.6284893125486,60,10.30801253963778
7546,755.1402320644463,20.16586099287509,Social,231.71413011092383,86,15.00707317212167
9634,524.5983227456509,39.66754439416332,Social,497.2735002297604,2,8.338881415895452
10091,137.45720198708796,66.95385096401657,Organic,473.7986012072721,39,8.465998826944189
12298,329.669269791928,67.99924979349024,Referral,60.44197758106043,78,17.446835848206426
12573,329.33890838925424,53.48818446392128,Social,128.68774760759715,89,18.08438752469098
15466,192.4258049985804,44.45651359275634,Direct,144.17992333083143,27,18.605681769700208
11330,871.6643390755653,36.91924223926003,Organic,218.64205498125588,58,9.735122563643564
10828,415.6909044244034,22.352287055729203,Direct,336.96130263227155,40,19.606788023024382
6194,573.6859252539581,61.15595355129485,Referral,453.8583928491592,65,5.43568481636213
9092,289.57755687680105,68.91218868970591,Social,385.9675224836526,65,14.783514197990002
17330,645.6476571418942,30.55232936890453,Direct,459.0298733852801,63,15.340939316436094
12599,657.2647900219087,69.81135571049,Referral,441.6857752522933,44,6.773732077781519
7813,416.41583766493017,60.15245758242686,Organic,278.47286578045447,72,8.227638990170586
13422,228.4181477164532,33.229888538266124,Organic,220.1435697106387,54,12.54329388565787
18855,624.0883396185084,43.5618391487368,Organic,192.0221917689015,64,1.317582538403538
8136,759.5318226253967,32.47058094274866,Referral,37.88077986572979,14,6.479747113762251
9972,353.79006253979674,39.195035990354505,Social,575.2775352270179,20,18.594976567301693
16731,428.0378940185376,21.2971413613995,Direct,433.6893735001828,5,17.82652349801027
10939,319.1666363607278,32.45374006736324,Referral,188.3638006696083,9,1.7425377419540515
15189,885.2636941006064,53.42845437346907,Organic,429.7777236045694,46,10.255446419343125
14833,335.6792242958195,26.955314426490844,Organic,298.8445927472515,97,11.76479228843758
11273,149.08702904863046,60.25850016625427,Social,202.22615166112115,48,9.7714916040795
15389,338.4814608244801,27.619569227660627,Direct,257.9469982911476,67,10.397999473722209
6102,612.4929087737654,51.446000019140726,Referral,108.03933009477572,11,3.0800912602703643
11149,373.6930643637033,30.87364965939693,Referral,271.5421076928949,79,18.289190015173148
13848,564.1455669358309,58.69690276284525,Organic,207.85427392950427,49,2.2090163786533266
8923,214.1019578904228,59.46402166593713,Direct,590.048184946804,35,1.9282299926077249
13897,450.2441508103929,37.6467370277656,Referral,398.5879355212999,99,11.924014175951951
5772,489.4666716293641,63.50479507474692,Direct,214.3249225926114,36,16.30162435432419
5230,556.9141840490712,46.25083997583543,Organic,30.930096249179687,70,1.7116456748474402
18648,819.6736118411534,62.10571922250705,Referral,294.4488759549424,80,9.003969113623572
9291,495.64995887018426,44.441361293853845,Social,278.6130486113191,49,15.376678622215602
11037,643.5819808416697,42.2776697696962,Direct,475.2433436035425,99,15.359394390884946
16880,467.6957286246778,37.0768073843343,Referral,170.94546865089316,12,7.512553124509101
6155,656.1034014830144,62.10503252537245,Direct,32.33970083494525,82,12.08503118773305
12950,405.9482775113996,60.003968469262965,Referral,134.31479130056596,60,4.080101483265279
11707,241.99861555469963,25.0707424797325,Social,569.8894399997691,9,7.2306939612079635
19512,111.49456850622084,69.03250045083269,Referral,569.3632721219537,93,13.273475249451662
13869,839.5340919991356,48.05874815625161,Direct,231.33278656093572,53,4.284588614707095
5529,152.06908252370494,39.60685551679645,Organic,454.6999233794136,79,6.439424672810224
16929,686.0453427546757,61.26508894299617,Direct,44.27911941149385,9,10.07514178293301
16887,712.1517150128375,57.496905145698456,Social,559.5603136955514,1,12.149844528682475
14503,388.7791645643535,44.60100269997085,Referral,148.00963004336654,30,10.477389679106814
15385,308.9459248347538,50.64748086682505,Organic,158.3778273194095,77,6.378333935155438
16870,461.35415348088935,51.32756004936699,Direct,31.42342232091408,52,15.57675786255559
11310,897.8594005605562,67.39091304708955,Social,368.8971429376081,18,15.938462929695794
19613,152.2416630127825,60.90592288456483,Direct,557.1585116011154,42,6.888246648589364
13025,644.6671449498111,64.50447180893357,Direct,587.4804434012282,3,2.07370848063703
6857,836.2988066465749,69.96713034482309,Social,465.3041356163603,10,16.18156639675057
10553,528.5304178756842,64.08272305671507,Organic,313.13803650883733,46,19.611631077663446
10217,179.6174969453943,45.95768645513317,Organic,151.6755371860852,98,2.853666106777649
13880,591.3980770728035,41.234774643139474,Organic,97.77585322195172,8,14.062141082142652
19280,587.4558549082972,20.89813576180122,Social,87.71870064265444,48,19.81982470322744
7440,716.8046788973184,30.131048006541757,Social,475.8147562870843,66,7.89115085472844
14511,470.6065890126434,36.47700906274944,Referral,157.60578703855234,19,7.104644193400873
19670,823.3584134606433,35.613093122013424,Referral,443.1095646134871,61,6.252518619296578
14886,746.7313237880699,55.33253702877779,Organic,166.41112393029132,73,16.451974724789046
13224,533.5962597868271,52.00462945128736,Social,195.06559964522376,17,6.863967420351339
10411,820.3273354307,53.10954538630894,Social,438.99890134175286,8,10.82055508436315
19368,731.7383923072874,63.21667868823883,Referral,527.5287054640733,95,9.209248336156962
18251,411.3407748674398,47.59183660116702,Referral,535.8773648986562,6,16.77030372021634
18906,872.9102309383215,33.17063447417672,Referral,252.2799135619252,48,14.686000661511468
18872,700.1694873209283,69.01180492469484,Social,378.30318531469857,93,7.456136115169164
18315,813.0664194273103,48.48040501682435,Direct,469.3269924243568,83,1.9942091985051444
16200,433.8811949266714,49.84970740822813,Organic,328.2364271544488,17,6.802729827925215
10385,748.5247531144405,58.3743468429004,Social,112.7224265574312,27,8.86387281010709
13774,865.4924793170994,56.94530666891376,Direct,70.73183628575205,64,12.87428699474626
10965,342.7088820316407,66.10520962056533,Direct,356.5999737437588,43,10.895503544443
16907,206.68881036299985,20.79819571936636,Referral,138.3440122955437,91,16.30776527984031
15192,524.0977807611569,62.50805806316444,Social,124.04943482172274,23,18.9579500493338
17395,164.97012669036792,57.0868565186692,Referral,445.329887433933,70,2.485562152211691
12727,787.2384713681021,68.17060922442735,Social,578.1251527970287,62,8.49059043522876
8456,395.3993207599,20.908563326722184,Social,81.67591394159493,82,8.372460163284748
6423,757.1740661343516,49.617231054386345,Organic,90.3131844069202,41,7.721757572244029
16440,480.74860762524,21.223893647426976,Referral,456.4480798091722,67,15.449835401939245
19800,142.2972867567127,30.081815643778707,Direct,422.7468708184939,32,1.3684024614292314
18754,539.4211844342121,24.050906823579176,Social,240.03740637701725,26,13.89736548138768
15665,780.9902011086775,69.5945149503668,Referral,349.15613412968656,40,18.09954582331605
18386,207.35017631707785,36.4180408160182,Referral,502.5768849004388,56,8.072141516104342
5479,440.1144906438761,42.01041546984946,Social,566.066675242714,57,11.85079695311807
12146,485.1182952566202,20.95252508379908,Social,153.16363014522034,4,4.842311406972511
12885,292.6280585515724,60.906290164701545,Social,528.6387020037876,59,5.2201792929016495
16688,513.4152708053341,34.038415327847446,Direct,427.87541264729,7,17.049828285293618
13604,470.5882360414898,26.92315159393599,Direct,551.920617618608,39,3.983518518871554
